id,Exited
269227,1
269228,1
269229,1
269230,0
269231,0
269232,1
269233,0
269234,0
269235,0
269236,1
269237,0
269238,1
269239,1
269240,1
269241,0
269242,0
269243,0
269244,0
269245,1
269246,0
269247,1
269248,1
269249,1
269250,0
269251,1
269252,0
269253,1
269254,1
269255,1
269256,0
269257,0
269258,1
269259,1
269260,0
269261,0
269262,1
269263,1
269264,0
269265,0
269266,0
269267,1
269268,0
269269,0
269270,0
269271,1
269272,0
269273,1
269274,0
269275,0
269276,1
269277,1
269278,0
269279,1
269280,1
269281,1
269282,0
269283,1
269284,1
269285,1
269286,1
269287,0
269288,0
269289,0
269290,1
269291,0
269292,0
269293,0
269294,1
269295,0
269296,1
269297,0
269298,0
269299,0
269300,1
269301,0
269302,0
269303,0
269304,1
269305,0
269306,0
269307,0
269308,1
269309,0
269310,1
269311,1
269312,1
269313,0
269314,0
269315,1
269316,1
269317,0
269318,1
269319,0
269320,0
269321,0
269322,1
269323,0
269324,1
269325,0
269326,0
269327,1
269328,1
269329,0
269330,0
269331,0
269332,1
269333,1
269334,1
269335,0
269336,0
269337,1
269338,1
269339,0
269340,0
269341,1
269342,1
269343,1
269344,1
269345,1
269346,0
269347,0
269348,0
269349,1
269350,0
269351,1
269352,0
269353,0
269354,1
269355,0
269356,1
269357,1
269358,0
269359,1
269360,1
269361,0
269362,1
269363,1
269364,0
269365,1
269366,1
269367,0
269368,0
269369,0
269370,1
269371,1
269372,0
269373,1
269374,1
269375,1
269376,1
269377,0
269378,0
269379,1
269380,1
269381,1
269382,0
269383,0
269384,1
269385,1
269386,0
269387,0
269388,0
269389,0
269390,0
269391,0
269392,1
269393,0
269394,0
269395,0
269396,0
269397,0
269398,1
269399,1
269400,1
269401,1
269402,0
269403,0
269404,1
269405,1
269406,0
269407,0
269408,0
269409,1
269410,1
269411,0
269412,0
269413,0
269414,0
269415,1
269416,1
269417,0
269418,1
269419,0
269420,1
269421,1
269422,1
269423,1
269424,0
269425,0
269426,1
269427,0
269428,0
269429,0
269430,1
269431,1
269432,1
269433,0
269434,0
269435,1
269436,1
269437,1
269438,0
269439,1
269440,1
269441,0
269442,1
269443,1
269444,1
269445,1
269446,0
269447,0
269448,0
269449,0
269450,1
269451,0
269452,0
269453,0
269454,0
269455,0
269456,0
269457,1
269458,0
269459,1
269460,1
269461,0
269462,1
269463,0
269464,0
269465,0
269466,0
269467,0
269468,0
269469,0
269470,1
269471,0
269472,0
269473,0
269474,0
269475,0
269476,0
269477,0
269478,0
269479,1
269480,1
269481,1
269482,0
269483,1
269484,0
269485,1
269486,1
269487,1
269488,0
269489,1
269490,1
269491,0
269492,0
269493,0
269494,1
269495,0
269496,0
269497,0
269498,1
269499,1
269500,1
269501,0
269502,0
269503,0
269504,0
269505,0
269506,0
269507,1
269508,1
269509,1
269510,0
269511,0
269512,1
269513,0
269514,1
269515,0
269516,0
269517,0
269518,1
269519,0
269520,0
269521,0
269522,1
269523,0
269524,0
269525,0
269526,0
269527,1
269528,0
269529,0
269530,0
269531,1
269532,0
269533,1
269534,1
269535,0
269536,0
269537,1
269538,0
269539,1
269540,0
269541,0
269542,0
269543,0
269544,1
269545,0
269546,0
269547,0
269548,0
269549,0
269550,1
269551,0
269552,0
269553,1
269554,1
269555,1
269556,0
269557,0
269558,0
269559,1
269560,0
269561,0
269562,1
269563,0
269564,1
269565,1
269566,0
269567,1
269568,0
269569,1
269570,0
269571,1
269572,0
269573,0
269574,1
269575,0
269576,1
269577,1
269578,1
269579,1
269580,0
269581,1
269582,0
269583,1
269584,1
269585,1
269586,0
269587,0
269588,1
269589,1
269590,0
269591,0
269592,0
269593,0
269594,0
269595,1
269596,0
269597,0
269598,0
269599,0
269600,1
269601,1
269602,0
269603,0
269604,0
269605,0
269606,1
269607,0
269608,1
269609,1
269610,0
269611,0
269612,1
269613,1
269614,1
269615,1
269616,0
269617,0
269618,0
269619,0
269620,1
269621,0
269622,0
269623,1
269624,0
269625,1
269626,0
269627,0
269628,1
269629,0
269630,0
269631,0
269632,0
269633,1
269634,0
269635,1
269636,1
269637,0
269638,0
269639,0
269640,0
269641,0
269642,1
269643,0
269644,1
269645,1
269646,0
269647,0
269648,0
269649,0
269650,1
269651,1
269652,0
269653,0
269654,0
269655,0
269656,1
269657,0
269658,1
269659,1
269660,0
269661,1
269662,1
269663,1
269664,0
269665,0
269666,0
269667,1
269668,0
269669,0
269670,0
269671,0
269672,0
269673,1
269674,0
269675,0
269676,1
269677,1
269678,1
269679,0
269680,1
269681,0
269682,0
269683,1
269684,1
269685,1
269686,1
269687,0
269688,1
269689,0
269690,0
269691,1
269692,1
269693,0
269694,0
269695,0
269696,1
269697,1
269698,0
269699,1
269700,0
269701,1
269702,1
269703,1
269704,0
269705,0
269706,0
269707,0
269708,0
269709,0
269710,0
269711,0
269712,1
269713,1
269714,0
269715,0
269716,0
269717,1
269718,1
269719,0
269720,0
269721,0
269722,0
269723,0
269724,1
269725,0
269726,1
269727,0
269728,1
269729,0
269730,0
269731,0
269732,0
269733,0
269734,0
269735,1
269736,0
269737,0
269738,1
269739,0
269740,0
269741,0
269742,1
269743,0
269744,1
269745,0
269746,0
269747,1
269748,0
269749,0
269750,0
269751,0
269752,0
269753,0
269754,0
269755,0
269756,0
269757,0
269758,0
269759,1
269760,0
269761,0
269762,0
269763,0
269764,1
269765,0
269766,0
269767,0
269768,0
269769,0
269770,1
269771,1
269772,0
269773,0
269774,1
269775,0
269776,1
269777,0
269778,1
269779,0
269780,1
269781,1
269782,0
269783,1
269784,0
269785,1
269786,0
269787,0
269788,1
269789,0
269790,0
269791,0
269792,1
269793,0
269794,1
269795,1
269796,1
269797,0
269798,1
269799,0
269800,1
269801,0
269802,1
269803,0
269804,1
269805,0
269806,0
269807,0
269808,1
269809,0
269810,0
269811,0
269812,0
269813,1
269814,0
269815,0
269816,0
269817,0
269818,1
269819,1
269820,0
269821,0
269822,1
269823,0
269824,0
269825,0
269826,0
269827,0
269828,0
269829,1
269830,0
269831,0
269832,0
269833,1
269834,1
269835,0
269836,0
269837,1
269838,0
269839,1
269840,0
269841,0
269842,1
269843,0
269844,1
269845,0
269846,0
269847,1
269848,0
269849,1
269850,1
269851,1
269852,1
269853,0
269854,1
269855,1
269856,1
269857,0
269858,0
269859,1
269860,0
269861,1
269862,0
269863,0
269864,0
269865,0
269866,0
269867,0
269868,1
269869,0
269870,1
269871,0
269872,1
269873,0
269874,0
269875,1
269876,1
269877,0
269878,0
269879,1
269880,1
269881,1
269882,1
269883,0
269884,0
269885,0
269886,1
269887,1
269888,1
269889,0
269890,0
269891,0
269892,1
269893,1
269894,1
269895,0
269896,1
269897,0
269898,0
269899,0
269900,0
269901,0
269902,0
269903,1
269904,0
269905,0
269906,0
269907,1
269908,0
269909,0
269910,0
269911,1
269912,0
269913,0
269914,0
269915,1
269916,1
269917,0
269918,1
269919,1
269920,0
269921,0
269922,1
269923,0
269924,1
269925,1
269926,0
269927,0
269928,1
269929,0
269930,0
269931,0
269932,0
269933,0
269934,0
269935,0
269936,1
269937,1
269938,1
269939,0
269940,1
269941,0
269942,1
269943,1
269944,1
269945,1
269946,1
269947,0
269948,0
269949,0
269950,0
269951,1
269952,1
269953,1
269954,1
269955,0
269956,0
269957,1
269958,1
269959,1
269960,0
269961,0
269962,0
269963,0
269964,0
269965,1
269966,1
269967,1
269968,0
269969,1
269970,0
269971,0
269972,0
269973,0
269974,0
269975,1
269976,1
269977,1
269978,0
269979,0
269980,1
269981,0
269982,1
269983,1
269984,0
269985,1
269986,0
269987,0
269988,0
269989,0
269990,0
269991,0
269992,1
269993,1
269994,1
269995,0
269996,0
269997,1
269998,0
269999,0
270000,0
270001,0
270002,1
270003,0
270004,0
270005,1
270006,1
270007,0
270008,0
270009,1
270010,1
270011,1
270012,1
270013,1
270014,0
270015,0
270016,0
270017,0
270018,0
270019,1
270020,0
270021,0
270022,1
270023,0
270024,0
270025,1
270026,1
270027,0
270028,0
270029,0
270030,0
270031,1
270032,0
270033,0
270034,0
270035,0
270036,0
270037,0
270038,1
270039,0
270040,0
270041,0
270042,0
270043,0
270044,0
270045,1
270046,1
270047,0
270048,1
270049,1
270050,0
270051,0
270052,1
270053,1
270054,0
270055,1
270056,0
270057,0
270058,0
270059,0
270060,1
270061,0
270062,1
270063,0
270064,1
270065,1
270066,0
270067,0
270068,0
270069,1
270070,1
270071,0
270072,1
270073,0
270074,0
270075,0
270076,1
270077,1
270078,0
270079,0
270080,1
270081,1
270082,0
270083,1
270084,1
270085,1
270086,1
270087,1
270088,0
270089,1
270090,0
270091,0
270092,1
270093,1
270094,0
270095,0
270096,0
270097,0
270098,0
270099,1
270100,1
270101,1
270102,1
270103,1
270104,1
270105,1
270106,1
270107,1
270108,0
270109,1
270110,0
270111,1
270112,0
270113,0
270114,0
270115,0
270116,0
270117,1
270118,0
270119,1
270120,1
270121,0
270122,0
270123,1
270124,0
270125,0
270126,0
270127,1
270128,1
270129,0
270130,0
270131,1
270132,0
270133,1
270134,1
270135,0
270136,1
270137,1
270138,0
270139,0
270140,1
270141,0
270142,0
270143,1
270144,0
270145,1
270146,1
270147,1
270148,0
270149,0
270150,0
270151,0
270152,0
270153,0
270154,1
270155,0
270156,0
270157,0
270158,0
270159,0
270160,1
270161,1
270162,0
270163,0
270164,0
270165,0
270166,1
270167,0
270168,0
270169,0
270170,1
270171,0
270172,0
270173,0
270174,0
270175,0
270176,0
270177,0
270178,1
270179,0
270180,1
270181,1
270182,1
270183,0
270184,0
270185,1
270186,0
270187,0
270188,0
270189,0
270190,0
270191,0
270192,0
270193,1
270194,1
270195,1
270196,1
270197,0
270198,1
270199,0
270200,1
270201,0
270202,0
270203,0
270204,0
270205,1
270206,0
270207,0
270208,1
270209,0
270210,0
270211,0
270212,1
270213,1
270214,0
270215,0
270216,0
270217,1
270218,0
270219,1
270220,1
270221,1
270222,0
270223,0
270224,0
270225,0
270226,1
270227,0
270228,1
270229,0
270230,1
270231,0
270232,0
270233,0
270234,0
270235,0
270236,0
270237,0
270238,0
270239,1
270240,0
270241,1
270242,0
270243,0
270244,1
270245,0
270246,1
270247,1
270248,0
270249,0
270250,0
270251,0
270252,0
270253,0
270254,1
270255,0
270256,0
270257,1
270258,1
270259,0
270260,0
270261,1
270262,1
270263,0
270264,1
270265,0
270266,1
270267,1
270268,0
270269,1
270270,1
270271,0
270272,1
270273,1
270274,0
270275,0
270276,1
270277,1
270278,0
270279,1
270280,0
270281,1
270282,0
270283,0
270284,0
270285,0
270286,0
270287,0
270288,0
270289,0
270290,0
270291,0
270292,0
270293,1
270294,1
270295,0
270296,0
270297,0
270298,0
270299,0
270300,1
270301,0
270302,0
270303,0
270304,0
270305,0
270306,0
270307,1
270308,1
270309,1
270310,0
270311,0
270312,1
270313,0
270314,1
270315,0
270316,0
270317,0
270318,1
270319,0
270320,0
270321,0
270322,1
270323,0
270324,0
270325,0
270326,1
270327,1
270328,1
270329,0
270330,0
270331,0
270332,1
270333,1
270334,1
270335,1
270336,0
270337,0
270338,1
270339,0
270340,0
270341,0
270342,0
270343,1
270344,0
270345,0
270346,1
270347,1
270348,0
270349,0
270350,0
270351,1
270352,0
270353,0
270354,0
270355,1
270356,0
270357,1
270358,0
270359,0
270360,1
270361,0
270362,1
270363,1
270364,0
270365,0
270366,0
270367,1
270368,1
270369,0
270370,1
270371,0
270372,1
270373,0
270374,0
270375,0
270376,1
270377,1
270378,0
270379,0
270380,0
270381,0
270382,0
270383,1
270384,0
270385,1
270386,1
270387,1
270388,1
270389,0
270390,0
270391,0
270392,1
270393,0
270394,1
270395,0
270396,1
270397,0
270398,0
270399,1
270400,1
270401,1
270402,0
270403,0
270404,1
270405,1
270406,0
270407,0
270408,0
270409,1
270410,0
270411,0
270412,0
270413,0
270414,1
270415,0
270416,0
270417,1
270418,0
270419,1
270420,1
270421,1
270422,0
270423,1
270424,1
270425,1
270426,0
270427,0
270428,0
270429,1
270430,1
270431,1
270432,0
270433,1
270434,0
270435,0
270436,0
270437,0
270438,0
270439,0
270440,1
270441,1
270442,0
270443,0
270444,0
270445,0
270446,0
270447,0
270448,1
270449,1
270450,1
270451,1
270452,1
270453,0
270454,0
270455,0
270456,0
270457,1
270458,1
270459,0
270460,1
270461,0
270462,1
270463,1
270464,0
270465,0
270466,0
270467,0
270468,0
270469,1
270470,0
270471,1
270472,0
270473,1
270474,0
270475,0
270476,1
270477,0
270478,0
270479,0
270480,1
270481,1
270482,0
270483,1
270484,1
270485,0
270486,0
270487,1
270488,0
270489,0
270490,1
270491,0
270492,0
270493,1
270494,0
270495,0
270496,1
270497,0
270498,1
270499,0
270500,1
270501,0
270502,0
270503,0
270504,1
270505,0
270506,1
270507,1
270508,0
270509,0
270510,1
270511,0
270512,0
270513,0
270514,0
270515,0
270516,0
270517,0
270518,1
270519,0
270520,1
270521,0
270522,0
270523,0
270524,1
270525,0
270526,0
270527,0
270528,0
270529,0
270530,0
270531,1
270532,0
270533,1
270534,0
270535,0
270536,0
270537,1
270538,1
270539,0
270540,1
270541,1
270542,1
270543,0
270544,1
270545,0
270546,0
270547,0
270548,0
270549,0
270550,0
270551,1
270552,1
270553,0
270554,0
270555,0
270556,0
270557,1
270558,0
270559,0
270560,0
270561,0
270562,0
270563,0
270564,0
270565,1
270566,0
270567,1
270568,1
270569,0
270570,0
270571,0
270572,1
270573,0
270574,1
270575,0
270576,0
270577,1
270578,1
270579,1
270580,0
270581,1
270582,0
270583,0
270584,0
270585,1
270586,0
270587,1
270588,1
270589,0
270590,1
270591,0
270592,1
270593,0
270594,0
270595,1
270596,1
270597,0
270598,1
270599,0
270600,1
270601,1
270602,0
270603,0
270604,0
270605,0
270606,0
270607,1
270608,0
270609,1
270610,0
270611,0
270612,0
270613,0
270614,0
270615,1
270616,1
270617,1
270618,0
270619,0
270620,1
270621,0
270622,0
270623,1
270624,0
270625,1
270626,0
270627,0
270628,1
270629,0
270630,0
270631,1
270632,0
270633,0
270634,0
270635,1
270636,0
270637,0
270638,0
270639,0
270640,1
270641,1
270642,0
270643,1
270644,1
270645,1
270646,0
270647,1
270648,0
270649,0
270650,0
270651,1
270652,0
270653,0
270654,0
270655,1
270656,1
270657,0
270658,0
270659,0
270660,1
270661,1
270662,0
270663,0
270664,0
270665,0
270666,0
270667,0
270668,0
270669,1
270670,0
270671,0
270672,1
270673,0
270674,0
270675,1
270676,1
270677,0
270678,1
270679,1
270680,0
270681,1
270682,1
270683,1
270684,1
270685,0
270686,0
270687,0
270688,0
270689,0
270690,0
270691,0
270692,1
270693,0
270694,0
270695,0
270696,1
270697,1
270698,1
270699,0
270700,1
270701,0
270702,0
270703,1
270704,0
270705,1
270706,1
270707,0
270708,0
270709,1
270710,0
270711,1
270712,0
270713,0
270714,0
270715,0
270716,1
270717,1
270718,0
270719,0
270720,1
270721,1
270722,1
270723,0
270724,1
270725,0
270726,0
270727,0
270728,1
270729,1
270730,0
270731,0
270732,1
270733,1
270734,1
270735,0
270736,0
270737,1
270738,1
270739,1
270740,1
270741,1
270742,0
270743,1
270744,0
270745,0
270746,1
270747,1
270748,1
270749,0
270750,0
270751,0
270752,1
270753,0
270754,0
270755,0
270756,0
270757,0
270758,0
270759,0
270760,1
270761,1
270762,1
270763,0
270764,0
270765,0
270766,0
270767,0
270768,0
270769,1
270770,0
270771,0
270772,0
270773,0
270774,1
270775,1
270776,1
270777,1
270778,0
270779,0
270780,0
270781,1
270782,0
270783,1
270784,0
270785,1
270786,0
270787,0
270788,0
270789,0
270790,0
270791,0
270792,0
270793,1
270794,1
270795,1
270796,1
270797,1
270798,1
270799,1
270800,1
270801,1
270802,1
270803,1
270804,0
270805,0
270806,0
270807,0
270808,1
270809,0
270810,1
270811,0
270812,0
270813,1
270814,0
270815,1
270816,0
270817,0
270818,0
270819,0
270820,0
270821,1
270822,0
270823,0
270824,1
270825,0
270826,0
270827,0
270828,1
270829,1
270830,0
270831,0
270832,0
270833,1
270834,1
270835,1
270836,0
270837,0
270838,0
270839,0
270840,0
270841,1
270842,1
270843,0
270844,1
270845,1
270846,1
270847,1
270848,1
270849,0
270850,0
270851,0
270852,0
270853,1
270854,0
270855,0
270856,0
270857,0
270858,0
270859,0
270860,1
270861,0
270862,1
270863,1
270864,0
270865,1
270866,0
270867,0
270868,1
270869,0
270870,0
270871,0
270872,1
270873,0
270874,0
270875,1
270876,1
270877,1
270878,0
270879,1
270880,0
270881,0
270882,0
270883,0
270884,1
270885,0
270886,1
270887,1
270888,0
270889,0
270890,1
270891,0
270892,0
270893,0
270894,1
270895,0
270896,1
270897,0
270898,1
270899,1
270900,1
270901,0
270902,1
270903,0
270904,0
270905,1
270906,0
270907,0
270908,1
270909,1
270910,0
270911,0
270912,1
270913,0
270914,0
270915,0
270916,1
270917,0
270918,0
270919,0
270920,0
270921,1
270922,1
270923,0
270924,1
270925,0
270926,0
270927,0
270928,0
270929,0
270930,1
270931,0
270932,0
270933,0
270934,0
270935,0
270936,0
270937,1
270938,0
270939,0
270940,1
270941,0
270942,1
270943,0
270944,1
270945,0
270946,0
270947,0
270948,1
270949,0
270950,1
270951,1
270952,0
270953,0
270954,0
270955,0
270956,0
270957,0
270958,0
270959,0
270960,1
270961,0
270962,1
270963,1
270964,1
270965,1
270966,0
270967,1
270968,0
270969,0
270970,1
270971,0
270972,1
270973,0
270974,1
270975,0
270976,1
270977,0
270978,1
270979,0
270980,0
270981,0
270982,1
270983,0
270984,0
270985,0
270986,1
270987,1
270988,1
270989,0
270990,1
270991,0
270992,1
270993,0
270994,0
270995,0
270996,0
270997,0
270998,1
270999,0
271000,0
271001,0
271002,1
271003,1
271004,0
271005,0
271006,1
271007,0
271008,1
271009,0
271010,0
271011,1
271012,1
271013,0
271014,0
271015,0
271016,0
271017,1
271018,1
271019,0
271020,1
271021,0
271022,0
271023,1
271024,0
271025,0
271026,0
271027,1
271028,1
271029,0
271030,0
271031,0
271032,1
271033,0
271034,0
271035,0
271036,1
271037,0
271038,0
271039,0
271040,1
271041,0
271042,0
271043,0
271044,0
271045,0
271046,0
271047,1
271048,1
271049,0
271050,0
271051,0
271052,1
271053,0
271054,0
271055,0
271056,1
271057,0
271058,0
271059,1
271060,0
271061,0
271062,0
271063,0
271064,1
271065,1
271066,0
271067,0
271068,1
271069,1
271070,0
271071,0
271072,1
271073,1
271074,1
271075,1
271076,0
271077,0
271078,0
271079,1
271080,0
271081,1
271082,0
271083,1
271084,1
271085,0
271086,0
271087,1
271088,1
271089,1
271090,0
271091,1
271092,0
271093,1
271094,0
271095,1
271096,0
271097,0
271098,0
271099,0
271100,1
271101,0
271102,1
271103,0
271104,0
271105,1
271106,1
271107,1
271108,0
271109,1
271110,0
271111,1
271112,0
271113,1
271114,0
271115,0
271116,1
271117,1
271118,1
271119,0
271120,0
271121,1
271122,1
271123,1
271124,1
271125,1
271126,0
271127,1
271128,1
271129,0
271130,1
271131,0
271132,0
271133,0
271134,1
271135,0
271136,0
271137,0
271138,0
271139,1
271140,1
271141,0
271142,1
271143,1
271144,0
271145,1
271146,1
271147,1
271148,1
271149,1
271150,0
271151,0
271152,1
271153,0
271154,1
271155,0
271156,1
271157,1
271158,0
271159,1
271160,1
271161,0
271162,0
271163,1
271164,0
271165,1
271166,0
271167,0
271168,0
271169,0
271170,1
271171,0
271172,1
271173,1
271174,0
271175,0
271176,1
271177,1
271178,0
271179,1
271180,1
271181,1
271182,1
271183,1
271184,0
271185,1
271186,1
271187,0
271188,1
271189,1
271190,1
271191,0
271192,0
271193,0
271194,0
271195,1
271196,0
271197,1
271198,0
271199,0
271200,1
271201,0
271202,0
271203,1
271204,0
271205,1
271206,0
271207,0
271208,1
271209,0
271210,0
271211,0
271212,0
271213,1
271214,0
271215,0
271216,0
271217,1
271218,0
271219,0
271220,1
271221,0
271222,0
271223,0
271224,1
271225,0
271226,0
271227,1
271228,0
271229,0
271230,1
271231,0
271232,0
271233,1
271234,0
271235,1
271236,0
271237,1
271238,0
271239,1
271240,0
271241,1
271242,1
271243,1
271244,1
271245,1
271246,1
271247,1
271248,1
271249,1
271250,1
271251,0
271252,1
271253,0
271254,0
271255,0
271256,1
271257,1
271258,0
271259,0
271260,0
271261,1
271262,0
271263,0
271264,1
271265,0
271266,1
271267,1
271268,0
271269,0
271270,1
271271,1
271272,0
271273,0
271274,1
271275,0
271276,0
271277,0
271278,1
271279,1
271280,1
271281,0
271282,0
271283,0
271284,0
271285,1
271286,1
271287,0
271288,0
271289,1
271290,1
271291,1
271292,1
271293,0
271294,1
271295,1
271296,0
271297,0
271298,1
271299,1
271300,1
271301,0
271302,1
271303,0
271304,0
271305,0
271306,1
271307,0
271308,0
271309,0
271310,0
271311,0
271312,1
271313,0
271314,1
271315,0
271316,0
271317,0
271318,1
271319,1
271320,0
271321,0
271322,0
271323,0
271324,1
271325,0
271326,0
271327,0
271328,0
271329,1
271330,1
271331,1
271332,1
271333,1
271334,0
271335,0
271336,0
271337,0
271338,0
271339,0
271340,1
271341,0
271342,0
271343,0
271344,1
271345,1
271346,0
271347,1
271348,1
271349,1
271350,1
271351,0
271352,0
271353,0
271354,1
271355,0
271356,1
271357,0
271358,0
271359,0
271360,0
271361,1
271362,0
271363,0
271364,0
271365,0
271366,0
271367,0
271368,1
271369,0
271370,1
271371,1
271372,0
271373,1
271374,0
271375,0
271376,1
271377,0
271378,0
271379,1
271380,0
271381,0
271382,0
271383,1
271384,1
271385,1
271386,0
271387,1
271388,1
271389,0
271390,0
271391,0
271392,1
271393,1
271394,1
271395,1
271396,1
271397,0
271398,1
271399,1
271400,0
271401,0
271402,0
271403,1
271404,1
271405,1
271406,0
271407,0
271408,0
271409,0
271410,1
271411,1
271412,1
271413,0
271414,0
271415,0
271416,0
271417,1
271418,1
271419,1
271420,0
271421,1
271422,0
271423,0
271424,0
271425,1
271426,1
271427,0
271428,0
